halite_config_setting_divisor,min_spawns_after_conversions,max_conversions_per_step,friendly_ship_halite_conversion_constant,friendly_bases_conversion_constant,nearby_halite_conversion_constant,conversion_score_threshold,halite_collect_constant,nearby_halite_move_constant,nearby_ships_move_constant,nearby_base_move_constant,nearby_move_onto_base_constant,halite_dropoff_constant,max_spawns_per_step,nearby_ship_halite_spawn_constant,nearby_halite_spawn_constant,spawn_score_threshold,terminal_num_ships,terminal_num_bases,episode_reward
1411.692238570713,1,2,0.00032381421771172545,2.0348852986324637,7.553463346141914e-05,0.7291795987600893,0.0028830828408405603,0.00103475065081029,0.22796230808106904,0.0013548546656700698,0.005430812637270396,0.011906062551052787,4,0.0011995918399874221,0.0002457482262519286,6.282664600773313,6,1,1.0
8154.445528747313,2,9,5.596745020822088e-05,4.2983248683841175,5.975112028377019e-06,1.1227398935261421,0.0007683976396252781,0.0002080565927463653,0.3036088291575346,0.00034419687568986904,0.0021434702719979187,0.0008126714815003573,7,0.00023653707705120525,0.0002341884335104527,-0.8460625469371463,4,1,0.3333333333333333
7317.0959381281355,2,3,6.121210887118009e-05,6.745753255711187,2.829514354519003e-05,0.4219895703087766,0.0010290714988900565,7.930376403634324e-05,0.11222490911859716,0.00031200822522480377,0.0025250669730276167,0.002499005357077243,7,0.0003198223577128368,0.00010500514603802151,2.7878874480292173,5,1,1.0
1882.8326119823505,3,9,0.00020603977580695767,1.0275902746339836,0.00012607925476624746,-0.5509602171185399,0.004567907910437434,0.0015715442245635021,0.6831482645900846,0.0003254593079316341,0.0029316947114896527,0.0036421891867685326,2,0.0014512933768635239,0.0008387375210321835,4.796428344368408,0,0,0.0
5463.060221487267,1,6,3.861189200071e-05,7.69824904602785,3.689274351005197e-06,6.679102604023001,0.0005787602863861045,0.00030902462510428385,0.3686234907281326,0.0004283378518960202,0.00332932461203337,0.002343475646240019,4,0.000434750567558033,0.000265142490568793,5.055103047470625,4,1,0.6666666666666666
6841.876288465662,1,2,2.40754427803556e-05,2.147337606441719,2.8990946654850912e-05,2.8849198202777036,0.0005248274881999624,0.0003332938218738582,0.664140341661875,5.8388843607287946e-05,0.002084986962929984,0.002680759295641103,3,0.0003950503035994849,0.00022671706724580686,4.197352228241952,3,1,0.3333333333333333
5983.907432166654,2,7,3.717523090121833e-05,9.620851781813384,4.983432632615459e-05,-0.9131930393079528,0.000835105849471278,0.0004467406282085579,0.34067111818585905,0.0002585781466667666,0.00188364554763158,0.0017069042047434698,4,0.0003687807152902975,0.00047169311691582834,8.528047846608159,5,1,0.3333333333333333
8652.211732821106,0,6,1.769553170375727e-05,7.568868885728183,3.1242209625384254e-05,5.780097198417486,0.0011349810101442944,0.0001373887356625579,0.9291784380843919,0.0003083674620948646,0.0019240417939631626,0.001053271395252494,7,0.00030594152278704765,0.00012682863135032263,4.607860052269972,4,1,0.6666666666666666
7251.298159727765,3,2,3.9264593470116104e-05,3.185190551169379,2.7302214758610845e-05,8.74229288275866,0.001290643085013031,0.00022358204510153367,0.568171798330412,0.00038992377029323927,0.0027275340041402283,0.0021153774875421385,7,5.8375636044346995e-05,7.838514143617769e-05,0.32674150886036757,4,1,1.0
5808.872159617569,1,4,3.3308492581758836e-05,9.228697070434437,2.9778932412842555e-05,6.368451406951523,0.0004520233614498282,0.00031793730633623493,0.27200338746872055,0.00015928460523468332,0.0018203176490875987,0.0010789418275931337,2,0.0002533144330611833,7.818857017619696e-05,-0.415078563454942,4,1,0.0
9768.294708936279,1,6,4.0526489005278935e-05,1.9621544011976857,5.235366678123867e-06,0.3607813844466765,0.00041436553160001426,0.00012074334858668265,0.9267552221739552,3.772350872152114e-05,0.001291520308945278,0.001781301354364416,8,5.5106998868202924e-05,0.0002305262630625034,-0.08135026756834518,2,1,0.0
6826.442247329637,3,8,4.618674805902689e-05,9.093172851472676,4.176306257176561e-05,0.5013241636325603,0.0007351760620803341,0.00040900279385524597,0.11737053650745435,0.0002442566310854439,0.0007804527237734257,0.0023417791865762245,6,0.00040826206886061383,0.00034914718530681894,7.9785248526176105,4,1,0.3333333333333333
7063.736331980232,1,9,6.664321536787304e-05,2.969457581550823,2.0754744510738245e-05,1.6114203600813095,0.0013113866750695375,0.00039762488674432533,0.4177816796663897,0.0003341253873441862,0.001742315013115185,0.0028197217701079066,9,8.146174221815576e-05,9.433478426103451e-05,4.369879509201425,4,1,0.6666666666666666
3076.1766627019197,3,4,9.184699875449788e-05,2.4598643109291802,5.8603025387482204e-05,6.921472476479569,0.0010589089175020087,0.0006861714457313476,0.22900069026177772,0.0005931510552515403,0.003997465512909876,0.0029026636831491746,4,0.0004115266253038878,0.000658140488696861,-0.8262553668308995,3,1,1.0
2223.5123951756827,2,7,0.00010546403016892438,6.0821481580644825,0.00012052425113030253,6.407275916548281,0.004415042798602465,0.00023553679095444897,0.3650764118605353,0.0007404527378933097,0.0042709558625434055,0.00468082767573913,5,0.0011421019457738255,0.0010346964939628393,0.9227429071244102,4,1,0.0
4583.319449169821,0,6,4.3213644668554916e-05,5.04863044716953,2.1444542834923967e-05,8.203273990488478,0.0007448399245500923,0.0004890885437915801,0.18695222449027388,0.00019401260852717898,0.001477680739797479,0.0025132678772475736,7,0.00011930054092666701,0.0005398337798737101,5.934957169227638,1,1,1.0
4720.179079483606,3,3,4.082347815586087e-05,6.196539529949629,5.7248559923212747e-05,-0.8253371755217442,0.0006218137780896581,0.0004278214915162718,0.5107821973438081,0.0005657445672934826,0.0034929332632779478,0.003897848146557022,9,0.0005889519725251415,0.00018902408914183496,2.287178178397412,3,1,0.6666666666666666
6841.10016951053,1,7,1.5484260438642362e-05,8.266645403187301,1.5815145029873805e-05,-0.6055306492089768,0.0008097579088237918,0.00030678972213305644,0.7258250908897166,0.000288024826275385,0.0024930895284795236,0.002063883594033743,3,0.00017372034248384219,0.0003116756756926939,3.963026479024431,6,1,0.3333333333333333
6275.85359233762,0,9,2.068827263003472e-05,9.635233902519062,2.9817024532063463e-05,6.888586528797042,0.0014107535403928358,0.00018904461961806546,0.6572454237758678,0.00035801075468488465,0.0011232914678612094,0.001511109547454851,8,0.0004662465590197891,0.0002012660266805353,9.786208870066583,6,1,1.0
2169.2939353908337,1,2,8.27413852006796e-05,7.035056543723593,9.560466188682875e-05,-0.6596305945043061,0.0014670625043595347,0.0010404973031179251,0.8387529954325501,0.0007776554669266972,0.007670720305309186,0.004508587300536892,8,0.0012780545562460447,0.0006166175823123485,9.238671265255483,2,1,0.6666666666666666
2129.870267332688,0,3,7.214180071226976e-05,6.908659434611804,1.3868305164933023e-05,2.2996969612103877,0.0019461097388293208,0.0009922286117183515,0.8966051141814538,0.0006717719718854591,0.008948482472743862,0.005855136967474609,7,0.0005958654886170834,0.0007997225505027346,7.7332287413032805,4,1,0.3333333333333333
6557.6240164789215,3,4,4.098455262661911e-05,7.477783279826358,3.899278702585299e-05,0.7512740671059133,0.0003984600734458719,0.00036718876028064314,0.5070340549977438,0.0003052601243920379,0.0012376188979711926,0.0018992025371634496,8,0.00018006848230894444,0.0003847032517185729,1.8923663583852854,4,1,0.0
9246.136439057225,2,3,1.8871113945851645e-05,9.477807321668976,1.0252881069464343e-05,0.6040576953672114,0.00047161168198955975,0.00011331699204633971,0.17944356492459118,7.79007460497378e-05,0.001961211500448111,0.0019026517147890658,7,4.313983929804988e-05,9.088605772161573e-05,0.45343466120854425,4,1,1.0
6994.011968656453,3,7,2.1483708684250133e-05,9.37423360786015,1.8621442444064882e-05,6.207075401616326,0.001289950229221035,0.00030257237346372325,0.21564857048153824,0.00031610543497079377,0.001767042223257992,0.0017451988948792903,3,0.0004085395975985173,0.0003773538533758066,6.694910786711143,2,1,0.3333333333333333
1217.1135924668056,3,9,0.0002761488318251367,8.649175294518214,6.638349481443323e-05,3.270114097102253,0.006359928058942547,0.0020842051310169703,0.8103297575568591,0.0011943252247102385,0.015513262675347106,0.009687811483815216,8,0.0022026616175146157,0.0023587145673034026,8.449480526144503,2,1,0.6666666666666666
7934.057412945061,3,7,4.4769629292175245e-05,5.476068680046554,3.664999445042862e-05,3.0859936767599363,0.0011084398891393682,0.0001684047852845993,0.2357870768131774,7.247476699720384e-05,0.0023650273317998775,0.0018187352669318442,8,0.0003399643633064944,0.00019962902309118364,9.768784544654814,4,1,0.0
4172.989384236391,3,9,4.4132726415658023e-05,5.225731488698269,8.936483325849101e-06,1.0073001633877756,0.0015594959540402725,0.00023243719989326906,0.2953161261362055,0.0005516251958795277,0.0023528119605491396,0.003697952387936891,9,0.0004258791657620232,0.00038055273104848876,4.001918022334645,3,1,0.3333333333333333
2102.434076728321,3,8,7.617196358036266e-05,4.569108818495812,4.5910073379704554e-05,2.756240850289937,0.0020671980842344746,0.0009375552596235396,0.44770169394324666,0.0009791505218438145,0.005851030644082277,0.005272821962137691,5,0.0009694678032681947,0.0011427505403547122,7.146550675826365,3,1,0.0
2895.9222642991526,1,6,4.1873101298092693e-05,7.362748623941804,3.3427225834177114e-06,5.82048930012667,0.001989111103441001,0.0003394476284509826,0.5223578535882062,0.00040675255199231104,0.0030805271994728983,0.003013082317849927,9,0.0009232252445645208,0.0007820024689243165,9.051504874110423,7,1,0.6666666666666666
7214.548689780512,3,9,6.348950196125498e-05,4.537661515435587,1.2589867243535958e-05,7.615303327008581,0.0010153042770168334,0.0003818105319493738,0.5060128209228981,0.00024132441371368935,0.0019340914819505647,0.001939721622265041,3,0.00011357905111079602,0.0003461724484298357,7.485480221810832,1,0,1.0
4351.468580086099,2,3,4.6943150546791316e-05,8.602625210849812,5.461664618042112e-05,5.757294219160022,0.0010807432365666178,0.0006556695511953537,0.8056650879424976,0.0004544344294840513,0.0022699111437851135,0.004424240332111562,2,0.0006404585984795687,0.0004201748390002597,2.3185671093703464,5,1,0.6666666666666666
1180.7187621778671,3,2,0.00040058294210596303,8.98073185537051,0.00016533184941889826,3.5553743779720364,0.005467472432753207,0.0015057123496071876,0.6111640738104314,0.0015683225609395787,0.013348168370658595,0.009562693450875242,8,0.0005460612808837049,0.0018715890245657317,2.4744358733521317,6,1,0.3333333333333333
6868.0522249116475,3,6,6.392771039722085e-05,5.108506894521875,2.126911390079261e-05,8.9272493321581,0.0009438239498507754,0.00038068152306075607,0.8961733488816169,8.797569130701803e-05,0.0007663540010961711,0.0027564765709106073,7,9.302180739105587e-05,4.415916308143524e-05,8.177924012681164,0,0,0.0
8412.07466090957,0,4,2.0767414906046528e-05,1.8575782097509836,3.3339734415565546e-05,8.606773548817888,0.000279204611818619,0.00031732530732234284,0.2994423280180999,0.00024245973140302378,0.0015777963039305953,0.0010546670217429065,6,0.00023806809608980717,0.0003512488720312398,-0.9586467010719624,1,1,1.0
1271.159508440035,0,8,0.00017557037184894175,8.347571846339854,0.00017328588121028513,1.9157869018086067,0.005013634096163447,0.000938533271610217,0.6366740386879531,0.0022939921939159153,0.012793076592441796,0.015468011390583585,6,0.0011646529538271422,0.0018141942746218388,-0.6502588117100372,1,2,0.0
4193.989133166631,3,7,3.641475893054094e-05,5.452824021383929,4.343602132801027e-06,8.330777070312962,0.0009078779319751383,0.0003459789028741974,0.4288496629193188,0.0003489950549480253,0.0021269318313466555,0.0038985020911450207,3,0.0003049791500737361,0.0001366013063672051,0.20689837171792247,1,0,0.8333333333333334
3715.245107805264,0,6,0.00013430459374751417,9.052490158217301,2.8245772146037337e-05,2.2274614220825746,0.0020499727349226953,0.0005269949139768628,0.2839507249840725,0.0003958166149054406,0.0040024966901579875,0.0032281925746405933,2,0.0005399227098783733,0.0005291213853148553,7.759798545221463,6,1,0.3333333333333333
5249.3767281155715,2,3,6.0044701261444336e-05,4.545072690961486,2.4851694051410144e-05,4.7337386494579246,0.0017167569661273457,0.0005100895079789759,0.7058083597106064,0.00045766481686882203,0.0017967348118053238,0.002789173072583749,6,0.00020967837519421452,0.00027982049301763357,8.840358776045576,1,0,0.8333333333333334
5403.339416861265,2,5,3.66122116767869e-05,5.662489133090053,5.3974780087018983e-05,8.340474387273828,0.0009488073977855533,0.0002727754584024747,0.11892913299560184,0.0004633657496157697,0.0023226374635873367,0.0034579980166575667,9,0.00024213021895379817,0.0003262475676339584,9.986754423902621,0,0,0.3333333333333333
8872.849085571426,0,5,1.9544101143991624e-05,9.525633866727274,2.9855746065366747e-05,1.7437905670815321,0.00044106845685833743,0.00020737973610181456,0.5456247454668802,0.00033288135676588256,0.0014162734662341472,0.0022182416714436955,8,0.0002087277128914893,0.0002038175513885772,4.8240516680345475,1,2,0.6666666666666666
6682.666826744325,0,9,5.2315731558833385e-05,6.051643963130742,1.6213795058970847e-05,7.080690379918142,0.0005192288149442853,0.0004226098032868327,0.7784633345613842,0.00011647278589450474,0.0022939420986261686,0.0015513895023012553,4,0.00023052754012807005,0.00016854350023286268,3.121850204225673,0,0,0.0
3345.7796354654474,2,7,7.310499440155094e-05,1.9418542395089011,4.6821096060204026e-05,3.4125568933512813,0.00254012722489912,0.00041942791668216593,0.5806130151333299,0.00022093615215421986,0.0028942147967008884,0.004567732806552066,8,0.0008612841741767245,0.0007610831497078263,9.783964635559283,1,1,1.0
3944.8171053397173,3,8,5.309449833002229e-05,9.80511900524952,4.874775522864904e-05,6.321565378357652,0.0013076791593767529,0.00041350109588019255,0.9474431746812213,0.00027758463417091103,0.004074180600690757,0.00306432862735592,4,0.00023164232875379857,8.218483585714074e-05,3.057953360076243,3,1,0.6666666666666666
8454.168968593416,3,6,1.887461660401731e-05,1.2161065681082301,6.71521022214192e-06,3.8689983040329086,0.0010431357178724697,0.00022681105884656255,0.768421190238822,0.00020093406390256146,0.0006092812309746797,0.0013874263759758065,4,0.00014547421621873054,0.0002189116893593825,8.924095429391016,1,0,1.0
1552.4776414548141,3,2,0.000186804413686281,7.357351379978433,3.179413198094472e-05,1.453555764216384,0.005478261356354418,0.0016603086276401424,0.7320722338959708,0.0018836835875190258,0.0076268575842826725,0.011696052278548153,7,0.0017699357523677654,0.0014617115377012354,3.9041066056563576,4,1,0.16666666666666666
5520.623518350743,2,9,8.219617399286569e-05,9.015008832647624,2.2342352779309204e-05,4.746092604507626,0.0008891159966926123,0.00020718588622864267,0.7612090302183898,0.0002466041296843271,0.0011980385307308488,0.003500185313806645,8,0.0003656443533011209,0.0004580967211997178,-0.180071020369429,5,1,0.16666666666666666
9161.503922815567,3,5,3.946990217335804e-05,2.127797786431383,5.824536591838354e-06,4.850848291535889,0.0007854500099285893,0.0002336662997543589,0.5280399686644579,0.0002914244495170645,0.0009245979364275689,0.0013000063589474514,7,0.0002743465857353304,5.919752334805388e-05,8.920485405953505,1,0,0.8333333333333334
8835.74740315845,1,3,4.517436031635049e-05,8.200755734984892,2.3507285545507263e-05,0.3765597130180518,0.0003872020044460498,0.00010650494274331882,0.3263454290600002,3.0071561163811895e-05,0.0008661097441175544,0.0020152094578208255,9,0.00012831157999373214,0.0001396657582024833,-0.3602517562287181,6,1,0.3333333333333333
4957.203075525038,2,7,5.2353245782410813e-05,5.052283406703019,4.439877758110427e-05,9.38323893266049,0.0014327868204773416,0.00021618497717072792,0.9913532210174355,0.00038618918988182104,0.0013704914061146694,0.0018057113383848722,9,0.00013050913369699196,0.00033278213312135725,0.03596575338252306,1,0,0.8333333333333334
4938.805551148152,1,2,6.545289206395962e-05,4.004882948960201,3.973666447116085e-05,8.133393809449494,0.0010107351257796359,0.00033353747870787983,0.5007565846114558,0.00030964718612459227,0.0016341115327892827,0.001582016581811647,8,0.0005666891392326787,0.00015060082293997444,9.597640628489252,0,0,0.0
3165.929231516318,1,5,0.00012522554165344185,5.414619420283695,5.994527841376844e-05,-0.4334082035309321,0.002175601779781777,0.0003411373762060097,0.1528591076333495,0.0001520472243922032,0.0030816569804487143,0.0062069350515376554,2,0.00014696769256965992,0.0003778899225503459,8.91123314266289,4,1,1.0
2586.516678739985,0,5,9.444449017386136e-05,9.445101239561822,0.00011530271216617274,-0.8492711066653478,0.003217424515555498,0.00031165129961434486,0.8150122721431178,0.0008037937655437743,0.003568099064170132,0.004305735369608175,8,0.0007675717460117694,0.0002509511828507089,-0.027858473257265426,1,2,0.0
1578.5954130314217,0,4,0.00031129057663140987,4.965671102200624,0.00011913195136771193,4.745563017341103,0.0038296093924076397,0.0010889994402180094,0.40657036506535615,0.00020160565996944516,0.005210264281834596,0.0069761572859840335,6,0.0008039325387955378,0.000955452281816646,1.4260988697868493,2,1,0.3333333333333333
9144.79523910413,3,6,1.2244085072057189e-05,6.231152248361517,1.7210109353696664e-05,-0.8883294569475322,0.0007749687592110718,5.711371998757655e-05,0.13972001618268123,0.00018191602391928423,0.0006350377397378512,0.0007784835533014962,3,0.0002992773685465764,0.00015304474079003093,1.8931404752811813,3,1,0.6666666666666666
2191.376476296213,2,4,0.00016284840193483703,6.889848427743987,4.6025415641223513e-05,3.451580063696202,0.002373620736738102,0.0002469007112197079,0.19125808579537662,0.0011259744994698653,0.007374570069202914,0.007540017943666237,3,0.0005697328058326032,0.0001831021631171271,2.189519179154649,5,1,0.3333333333333333
1693.4609621739041,0,8,0.00012298981110631384,9.990456847086394,0.00013759080820551192,8.657563564165153,0.003556578859138126,0.0011244329735885484,0.5078623463030926,0.0015541907825749963,0.00943831189160436,0.010869217627569955,9,0.0011170077678536437,0.00038162058492773835,3.225369000361029,4,1,0.6666666666666666
6288.353007747147,3,7,3.8916104599427256e-05,3.277145843777361,3.307266565585329e-05,3.7530923113233765,0.0010901420527898139,0.0004152085096064088,0.9624366344349996,0.0001921730763230585,0.0026029587898936065,0.002321790330160709,4,0.00011798392491632163,0.0003612067333871246,5.954376766237404,6,1,1.0
7274.099079363095,0,7,4.895741879495034e-05,8.652212037552546,2.207179897920802e-05,-0.11368210010590107,0.0003695003135151208,0.0002188518558506424,0.9233924087551832,0.000393427771017631,0.001984992356285606,0.0014890254802026196,7,0.0002841967719986213,0.0002772928192017803,9.395566237660104,1,2,0.0
9982.43117078612,0,8,4.6956543974631963e-05,4.022984987748562,1.4579248319061886e-05,5.5312917726724375,0.0009021774228884536,0.0001430836047728122,0.23432051745176552,0.0001802473402416694,0.0006985208520202629,0.001744197993497272,4,0.00019933794409534837,0.00012243845700195285,8.215917184505583,0,0,0.3333333333333333
8837.37476722819,1,7,2.9389805349826008e-05,2.906303564749625,2.3390765326756973e-05,7.402207773516146,0.0008592963168541046,5.8485335650547185e-05,0.2555406973736363,0.00012435779814136833,0.0006888079216416939,0.0022381317429818297,3,3.8435517728825564e-05,0.00018554581901367832,4.173246792518412,1,0,1.0
3885.7943357587424,3,7,3.8678326323347756e-05,8.896387840300365,5.562455434565329e-05,3.0830653632446703,0.0018732321394791826,0.0003014476119877508,0.8486529641400651,0.0006378918629957047,0.0032649005622430362,0.0014826693840117714,4,0.0005693208764726761,0.0006039564195625604,4.7787862813329625,6,1,0.6666666666666666
2660.8907996773587,1,8,7.72858279545851e-05,1.9352574114867602,6.974350536666208e-05,9.55146139707029,0.0014874014822954334,0.0009140569538687045,0.4707109504396635,0.0008906444308546905,0.007459503806039398,0.005591681511410342,5,0.00018130764401132123,0.0006418339602492436,8.192754111049089,0,0,0.0
4610.837719454317,2,2,8.782998416895347e-05,2.0974702292773286,5.694834775730321e-05,6.242608974542841,0.0010894632921713834,0.000270025403022473,0.5920346002376002,0.00022526749547582923,0.0024780105177055335,0.003978896238046627,8,0.0002311342233171318,0.0001560350604690498,2.091409433053085,1,0,1.0
7296.406680233247,2,8,4.4849878981054185e-05,8.065842543642322,1.8321137197316238e-05,5.967909630048543,0.0009177776213593533,0.00014109004552245388,0.7796185118035698,0.0002499300610553554,0.0018837497421820874,0.002661093602174211,9,9.213440960204793e-05,8.790798983959759e-05,3.263161177515401,6,1,0.6666666666666666
5740.225545493863,0,5,6.744844182133272e-05,9.015402082051247,3.792319273059646e-05,2.1088405984390906,0.000850476800341324,0.00038404299823731884,0.3364155533222128,0.0005051614574163828,0.0030366035789779386,0.0031842224690951785,5,0.0003274478233470224,0.00021214312563067365,0.060610859732967315,6,1,0.3333333333333333
9725.896832541363,1,7,1.7456291919500007e-05,3.063503336563474,1.4348455404635986e-05,6.262064633658457,0.0003151148253189254,0.00022481584255580546,0.3000735076652945,0.00016681634467840008,0.0014791640894776914,0.000962134292614093,8,5.007290848655464e-05,0.00011074728264642364,8.981626671482747,0,0,0.0
6609.096275666959,0,5,4.906847453281076e-05,3.529966423647587,3.426548153796088e-05,9.470094539622,0.0012356835994384312,0.00012695719362967715,0.7156317898195924,8.401676913321638e-05,0.0007864549127938706,0.0025809406532939613,9,7.496210460717495e-05,0.0004199871769106377,9.904810890145134,1,0,1.0
1878.4081898126312,2,6,0.00017774758125821082,8.791335606244182,1.2285953495898863e-05,6.501868717523139,0.001782442179117295,0.000531842295546561,0.842392338982393,0.0009213011674161825,0.007348748649160633,0.006831124305252975,6,0.0015652765152747588,0.001323183508105403,6.65716778900579,5,1,0.16666666666666666
3105.589148136788,1,5,3.479178952194549e-05,1.044665317756374,1.783959751161602e-05,5.50163614714416,0.0018341633605108403,0.0009401447763422341,0.9961071779703118,0.0006748329016191964,0.0055182610799294355,0.004766429454669514,2,0.0008777145502315321,0.00041003919326976955,3.1199872662836237,1,1,0.6666666666666666
4559.425585194698,2,8,7.917204001928034e-05,3.0369758245964285,1.993545857908417e-05,-0.8627493242323664,0.000619011395883406,0.0001575498672848496,0.5336846605535965,7.968436425285857e-05,0.003630142727233422,0.003536610004091052,9,0.0005928706700640737,0.0004179032706978402,0.26086253962189954,6,1,0.16666666666666666
9887.599018448362,0,3,3.5614333897130785e-05,1.503552133574963,1.9053925638406817e-05,9.13268336536297,0.0003441515355063269,0.00016527206893955786,0.9150388486029667,0.0001897743070517809,0.0018124835376127795,0.0008202130351816731,5,0.0001540734148491941,3.5642095623052806e-05,9.578322328516807,0,0,0.0
5128.380792461156,3,4,4.155056729218824e-05,1.7938935833637717,7.513329001255566e-06,8.591852555332773,0.0015124603159562809,0.00047289178500378487,0.2506098358037153,0.00030880654423003805,0.0017512329618756674,0.003086194912061839,4,0.00032412267304586403,0.00013925409351836965,1.1252213957390387,1,0,1.0
1238.3737317183952,3,7,0.00021960738395317562,8.317400370804933,0.0002149455972634113,2.287033291259063,0.002468935198547812,0.001125812792547407,0.2369545209093396,0.0021217200200257303,0.014384510849543668,0.005222749309478272,9,0.0010766784146163965,0.0012161920113075862,8.425261772561747,6,1,0.3333333333333333
9411.300860516705,0,3,2.353575775463325e-05,1.1494328017668862,6.262202398392566e-06,-0.38640528119912,0.0005105878812202657,7.352092531895429e-05,0.7609962488480819,0.0001733213103761819,0.0006493447240938381,0.0005433885164139691,6,0.0002136328615593292,0.00018695275392744217,5.773798503878868,1,2,0.6666666666666666
2484.988294219966,2,4,4.3210275071769176e-05,5.534116254300833,0.00011273036982604772,1.9844340363812858,0.0035444463781185436,0.0009323544247439353,0.5949854543577058,0.0011875597526609823,0.0037671311807327074,0.0043834458640107194,8,0.0008090397613172635,0.0008832430756478138,0.28801289762298454,3,1,0.3333333333333333
4456.13108181528,3,8,0.00011153158650976145,2.1901788548965744,1.9730774868655425e-05,6.730226691224909,0.0015515081184418922,0.0004939716129041057,0.5780504860105344,0.0004991190217220129,0.0021102189970242224,0.0015032997208232369,2,0.0005406048493144794,0.0001782535116963176,5.284990015413993,5,5,1.0
4671.124688692645,1,8,3.4428898016487625e-05,8.31256307534768,5.391825235722008e-06,3.1299230831736695,0.0008012155659284969,0.00044211709011911823,0.7725558355869947,0.0002796229890748794,0.0034497349042893143,0.0026887911143212316,2,0.0003307871932080841,0.0005796863867117824,6.123371549217583,2,1,0.6666666666666666
8530.105701841836,3,8,2.3515755497854985e-05,7.377673523812106,1.5509318594111843e-05,7.906720504336882,0.0004993625862695869,0.00028654154078848134,0.2179522076933005,0.00016190245423118756,0.0007836527970291431,0.0010569125383378397,9,0.00033633999270356215,9.457903205707187e-05,-0.9675466444572525,0,0,0.0
9082.442627418619,2,9,3.6178081838200386e-05,2.0049584242972625,1.8990404396511177e-05,7.163514888810182,0.0005066817118633255,0.0002256153255485239,0.5466183122396827,0.00021047622784437428,0.0014413966044947476,0.002174118056607228,5,0.0003271664531343712,0.00013374501730161763,8.12741927114371,103,59,1.0
6970.158716009399,2,3,7.073156113316136e-05,6.88545736280976,3.565063452174738e-05,2.259021220889329,0.0010957012923117524,0.00014068351787837366,0.511554099594126,0.0002876662020177358,0.0028472555626713426,0.0023703564348257983,3,0.00023847895424516,0.00023504462266018617,1.3420940921944502,3,1,0.6666666666666666
8253.670215312077,3,6,5.082611281037882e-05,3.556036547407118,2.631168987040553e-05,3.672788685744445,0.0006830439973820471,0.00016843360001923363,0.3069205373521234,0.00012041238162608699,0.000609487516424015,0.0019792213653324034,4,0.000313033496210438,0.00024356753507489906,3.62460951326896,0,0,0.3333333333333333
1545.0790643076643,2,8,0.00010166805543993936,1.020194526735197,4.9700807780430024e-05,7.038612018036812,0.002772677009594626,0.0018714430305739303,0.5234020670105943,0.0015841869571307369,0.01090845926304905,0.003961227304303102,9,0.00019816816860343731,0.0014382303284781511,4.207507795078536,0,0,0.0
4878.077508056107,3,4,9.319122841640081e-05,6.46868359415969,4.662445363564847e-05,-0.8968670810993091,0.0019631354413081055,0.00028701326654214347,0.6262453137527685,0.000593767840005917,0.002382836117930966,0.0010530242777467256,5,0.0005218238195432681,0.00027860708215328027,0.41506521824411013,3,1,0.3333333333333333
6217.685333699988,1,8,5.014770244626793e-05,5.373391380868924,3.761648280414205e-05,6.435970293826841,0.0008233200324370398,0.00013255954666445657,0.2697038414380186,5.812926854975505e-05,0.0014705497631408368,0.002468761839381555,5,0.0002486915110955922,0.00047057506606212906,0.11617060772352183,5,1,1.0
3561.6571248980626,1,4,0.00010565475381494218,9.032128056573804,3.130766621254632e-05,-0.7112965138724876,0.0018143512298935292,0.00018418630354324192,0.8081242610655294,0.000666992308962285,0.004590678243338689,0.004389820312140404,4,8.661110783675496e-05,0.000314613724867825,7.227280298766576,5,1,0.6666666666666666
6176.472840741924,0,9,5.084166827767028e-05,8.622021514847741,2.8847262557053075e-05,2.894500045782129,0.0007294905885550242,0.00017974656862824133,0.928496456146187,0.000255195370439137,0.001094791862658943,0.001664822899919266,7,0.00041003084142260046,5.020861027212137e-05,7.932892902822134,0,0,0.0
7387.802595751021,0,7,2.8272077547765277e-05,5.266870267555639,2.4931756075663116e-05,5.745253007337913,0.000898843127957521,0.0002607896451505535,0.21879185401466922,0.0001503348548912742,0.001125217391649458,0.0008644425417515242,7,0.0001018460192785561,0.0003183279177723774,2.129886318932181,1,0,1.0
1596.0362107354208,1,2,0.00021428308437622574,7.159169765266634,0.00017128195447681206,1.425562344799744,0.0014974143996719987,0.0018398479099518182,0.957102045468482,0.000995701596291397,0.003239050807414987,0.004438303130478774,8,0.0013220835653062833,0.0006863301703118556,0.006561101845651729,5,1,0.0
6960.550946443234,1,6,3.519631551672911e-05,4.518430571878384,1.589444831761616e-05,7.07235373976677,0.0014316178971231894,0.00011946599817283219,0.5176312931399881,8.282089189582587e-05,0.002536327431969459,0.002837426357098097,3,0.00013539449156703266,0.0003646458723659584,2.8761847781875423,1,1,0.6666666666666666
9392.084051732809,3,2,4.566845417697269e-05,6.351070188224185,3.120863757554687e-05,3.872681893366143,0.00037247490450240117,0.00029312995107727254,0.21647027181307038,0.0001682747405045379,0.0017735999645700818,0.0019385690588787493,9,0.0003044236682642342,0.00024100075713332547,1.3451224455054356,5,1,0.3333333333333333
3515.9623474594537,1,4,0.00010442743041943941,7.781272115668132,7.360266277939014e-05,1.1011202195665595,0.0010938666473224881,0.0003970151168744303,0.6661044802270382,0.00034600506993885097,0.0019443598305285586,0.002487287322531069,6,0.0007596152493178573,0.00023936097021842756,-0.00928630240848849,3,1,0.16666666666666666
